ï»¿id|name|type|edition|version|errata_date|errata_link|
000000028|Tâau Empire|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40000_faction_pack_tau_empire-loyqdqwd5x-ptkvc6rkus.pdf|
000000203|Leagues of Votann|Faction Pack|10|1.0|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_leagues_of_votann-g6kjw9qmly-n8grk51p4g.pdf|
000000015|Adeptus Mechanicus|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40000_faction_pack_adeptus_mechanicus-8exwkk773l-yaf5xu2lvr.pdf|
000000027|Thousand Sons|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40000_faction_pack_thousand_sons-c4rppmo6ey-42f0pdj2xt.pdf|
000000014|Death Guard|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40000_faction_pack_death_guard-q6ymklgmjr-qnqozce7k2.pdf|
000000280|Emperorâs Children|Faction Pack|10|1.0|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_emperor_s_children-eeoapolj8d-kpco4lmrbh.pdf|
000000210|World Eaters|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40000_faction_pack_world_eaters-qg2v2u0e9j-gtdhmqzchj.pdf|
000000070|Chaos Knights|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40000_faction_pack_chaos_knights-ikb0qfhxks-50tfi0mtbm.pdf|
000000025|Chaos Daemons|Faction Pack|10|1.0|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_chaos_daemons-ozpptnb95u-rfchnnyjak.pdf|
000000034|Imperial Knights|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40000_faction_pack_imperial_knights-pmqfvhxn1i-3rs4pfwfpo.pdf|
000000139|Space Marines|Faction Pack|10|1.0|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_space_marines-erhpiaprwa-ouizg2mmn9.pdf|
000000020|Tyranids|Faction Pack|10|1.0|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_tyranids-sol1fowybg-xioufxmz06.pdf|
000000024|Adeptus Custodes|Faction Pack|10|1.0|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_adeptus_custodes-istx2ftigx-kpxm1aho6e.pdf|
000000112|Adepta Sororitas|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40k_faction-pack_adepta_sororitas-7e3nlzgk12-2cxdddhfoq.pdf|
000000012|Chaos Space Marines|Faction Pack|10|1.0|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_chaos_space_marines-0ws5waulee-r2blvzk7hh.pdf|
000000031|Drukhari|Faction Pack|10|1.1|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_wh40k_faction-pack_drukhari-6uxdycfi7j-maudf7cqmp.pdf|
000000100|Legends: Tyranids|Datasheet|10||17.09.2024 0:00:00|https://assets.warhammer-community.com/warhammer40000_legends_tyranids_eng_24.09-zhzcfdwafm.pdf|
000000379|Tyranids (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000162|Black Templars|Faction Pack|10|1.1|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_black_templars-ycacnrihzp-ybeyjrio3d.pdf|
000000356|Space Marines (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000366|Aeldari (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000367|Aeldari (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000363|Imperial Agents (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000383|Genestealer Cults (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000384|Drukhari (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000380|Tyranids (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000362|Space Marines (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000355|Chaos Space Marines (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000378|Orks (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000377|Orks (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000359|Necrons (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000358|Necrons (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000376|Blood Angels (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000375|Astra Militarum (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000374|Astra Militarum (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000371|Adeptus Mechanicus (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000354|Adeptus Custodes (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000368|Death Guard (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000357|Chaos Daemons (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000382|Tâau Empire (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000381|Tâau Empire (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000365|Grey Knights (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000364|Grey Knights (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000370|Imperial Knights (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000353|Adepta Sororitas (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000369|Chaos Knights (Forge World)|Faction Pack|0||01.01.0001 0:00:00||
000000360|Space Wolves (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000287|Legends: Ultramarines|Datasheet|10||17.09.2024 0:00:00|https://assets.warhammer-community.com/warhammer40000_legends_ultramarines_eng_24.09-2yceq0oswk.pdf|
000000023|Dark Angels|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40000_faction_pack_dark_angels-0arksfusu7-omyedadlas.pdf|
000000021|Blood Angels|Faction Pack|10|1.0|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_blood_angels-ccqfmubzbm-gfn0nng2of.pdf|
000000036|Space Wolves|Faction Pack|10|1.0|08.10.2025 0:00:00|https://assets.warhammer-community.com/eng_08-10_warhammer40000_faction_pack_space_wolves-rbnpp17pu1-om7lh5om6f.pdf|
000000335|Death Korps of Krieg|Expansion|10||23.04.2025 0:00:00|https://assets.warhammer-community.com/eng_23-04_warhammer40000_other_rules_astra_militarum_death_korp_of_krieg_datasheet-w4jezt0twq-hdnqb0dxdf.pdf|
000000373|Dark Angels (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000035|Deathwatch|Faction Pack|10|1.1|22.10.2025 0:00:00|https://assets.warhammer-community.com/eng_22-10_warhammer40000_faction_pack_deathwatch-vil1oxdb3f-pfakt1hqdr.pdf|
000000372|Black Templars (Warhammer Legends)|Faction Pack|0||01.01.0001 0:00:00||
000000385|Warhammer 40,000: Dawn of War â Onslaught|Boxset|8||01.07.2025 0:00:00||
